דברים יב	בבלי - מסכת חולין	068.2
דברים יד	בבלי - מסכת חולין	069.1
דברים יד	בבלי - מסכת חולין	069.1
דברים יד	בבלי - מסכת חולין	069.2
ויקרא כז	בבלי - מסכת חולין	069.2
ויקרא יא	בבלי - מסכת חולין	070.2
ויקרא יא	בבלי - מסכת חולין	070.2
ויקרא ה	בבלי - מסכת חולין	070.2
ויקרא יא	בבלי - מסכת חולין	070.2
דברים יד	בבלי - מסכת חולין	071.1
ויקרא יא	בבלי - מסכת חולין	071.1
ויקרא יא	בבלי - מסכת חולין	071.1
במדבר יט	בבלי - מסכת חולין	072.1
במדבר יט	בבלי - מסכת חולין	072.1
ויקרא כא	בבלי - מסכת חולין	072.1
שמות כב	בבלי - מסכת חולין	073.2
ויקרא יא	בבלי - מסכת חולין	074.1
ויקרא יא	בבלי - מסכת חולין	074.1
שמות יב	בבלי - מסכת חולין	074.2
שמות יג	בבלי - מסכת חולין	074.2
דברים יד	בבלי - מסכת חולין	077.1
ויקרא יא	בבלי - מסכת חולין	077.2
ויקרא יג	בבלי - מסכת חולין	078.1
ויקרא כב	בבלי - מסכת חולין	078.1
ויקרא כב	בבלי - מסכת חולין	078.1
ויקרא כב	בבלי - מסכת חולין	078.2
ויקרא כ	בבלי - מסכת חולין	078.2
ויקרא כ	בבלי - מסכת חולין	078.2
דברים יד	בבלי - מסכת חולין	080.1
ויקרא כב	בבלי - מסכת חולין	080.2
ויקרא כב	בבלי - מסכת חולין	081.1
ויקרא כב	בבלי - מסכת חולין	081.1
שמות כב	בבלי - מסכת חולין	081.1
ויקרא ו	בבלי - מסכת חולין	081.2
ויקרא כב	בבלי - מסכת חולין	082.1
שמות יב	בבלי - מסכת חולין	082.2
ויקרא כב	בבלי - מסכת חולין	083.1
בראשית א	בבלי - מסכת חולין	083.1
ויקרא יז	בבלי - מסכת חולין	083.2
דברי הימים א כח	בבלי - מסכת חולין	083.2
ויקרא יז	בבלי - מסכת חולין	084.1
ויקרא יז	בבלי - מסכת חולין	084.1
דברים יב	בבלי - מסכת חולין	084.1
ויקרא יא	בבלי - מסכת חולין	084.1
ויקרא יז	בבלי - מסכת חולין	084.1
דברים יב	בבלי - מסכת חולין	084.1
דברים יב	בבלי - מסכת חולין	084.1
משלי כז	בבלי - מסכת חולין	084.1
משלי כז	בבלי - מסכת חולין	084.1
משלי כז	בבלי - מסכת חולין	084.1
משלי כז	בבלי - מסכת חולין	084.1
משלי כז	בבלי - מסכת חולין	084.1
דברים ז	בבלי - מסכת חולין	084.2
תהילים קיב	בבלי - מסכת חולין	084.2
בראשית מג	בבלי - מסכת חולין	085.1
ויקרא יד	בבלי - מסכת חולין	085.1
ויקרא יז	בבלי - מסכת חולין	085.1
ויקרא יא	בבלי - מסכת חולין	085.2
דברים יב	בבלי - מסכת חולין	085.2
ויקרא יז	בבלי - מסכת חולין	086.2
ויקרא יז	בבלי - מסכת חולין	086.2
ויקרא יז	בבלי - מסכת חולין	087.1
ויקרא יז	בבלי - מסכת חולין	087.1
עמוס ד	בבלי - מסכת חולין	087.1
תהילים סט	בבלי - מסכת חולין	087.1
דברים כב	בבלי - מסכת חולין	087.1
איוב כח	בבלי - מסכת חולין	088.2
במדבר יט	בבלי - מסכת חולין	088.2
בראשית יח	בבלי - מסכת חולין	088.2
בראשית יד	בבלי - מסכת חולין	089.1
דברים כח	בבלי - מסכת חולין	089.1
שמות כד	בבלי - מסכת חולין	089.1
יחזקאל א	בבלי - מסכת חולין	089.1
בראשית יד	בבלי - מסכת חולין	089.1
דברים ז	בבלי - מסכת חולין	089.1
בראשית יח	בבלי - מסכת חולין	089.1
שמות טז	בבלי - מסכת חולין	089.1
תהילים כב	בבלי - מסכת חולין	089.1
בראשית יא	בבלי - מסכת חולין	089.1
שמות ה	בבלי - מסכת חולין	089.1
מלכים ב יח	בבלי - מסכת חולין	089.1
ישעיהו יד	בבלי - מסכת חולין	089.1
יחזקאל כח	בבלי - מסכת חולין	089.1
איוב כו	בבלי - מסכת חולין	089.1
דברים לג	בבלי - מסכת חולין	089.1
תהילים נח	בבלי - מסכת חולין	089.1
דברים יג	בבלי - מסכת חולין	089.1
ויקרא א	בבלי - מסכת חולין	090.1
דברים יב	בבלי - מסכת חולין	090.1
ויקרא א	בבלי - מסכת חולין	090.1
יחזקאל מה	בבלי - מסכת חולין	090.2
בראשית לב	בבלי - מסכת חולין	090.2
מלאכי א	בבלי - מסכת חולין	090.2
דברים א	בבלי - מסכת חולין	090.2
מלכים א א	בבלי - מסכת חולין	090.2
שמות יב	בבלי - מסכת חולין	091.1
בראשית לב	בבלי - מסכת חולין	091.1
נחום א	בבלי - מסכת חולין	091.1
ירמיהו נא	בבלי - מסכת חולין	091.1
ישעיהו ט	בבלי - מסכת חולין	091.1
בראשית מג	בבלי - מסכת חולין	091.1
בראשית לב	בבלי - מסכת חולין	091.1
בראשית לב	בבלי - מסכת חולין	091.1
רות ג	בבלי - מסכת חולין	091.2
בראשית כב	בבלי - מסכת חולין	091.2
בראשית לז	בבלי - מסכת חולין	091.2
בראשית לב	בבלי - מסכת חולין	091.2
בראשית כח	בבלי - מסכת חולין	091.2
בראשית כח	בבלי - מסכת חולין	091.2
בראשית כח	בבלי - מסכת חולין	091.2
בראשית כח	בבלי - מסכת חולין	091.2
דנייאל י	בבלי - מסכת חולין	091.2
בראשית כח	בבלי - מסכת חולין	091.2
בראשית כח	בבלי - מסכת חולין	091.2
בראשית לב	בבלי - מסכת חולין	091.2
דברים ו	בבלי - מסכת חולין	091.2
ישעיהו ו	בבלי - מסכת חולין	091.2
איוב לח	בבלי - מסכת חולין	091.2
הושע יב	בבלי - מסכת חולין	092.1
בראשית לב	בבלי - מסכת חולין	092.1
בראשית מ	בבלי - מסכת חולין	092.1
תהילים פ	בבלי - מסכת חולין	092.1
שמות א	בבלי - מסכת חולין	092.1
ישעיהו סג	בבלי - מסכת חולין	092.1
הושע ב	בבלי - מסכת חולין	092.1
בראשית נ	בבלי - מסכת חולין	092.1
משלי ז	בבלי - מסכת חולין	092.1
זכריה יא	בבלי - מסכת חולין	092.1
זכריה יא	בבלי - מסכת חולין	092.1
משלי א	בבלי - מסכת חולין	093.2
שמואל א כח	בבלי - מסכת חולין	095.2
בראשית מב	בבלי - מסכת חולין	095.2
בראשית לב	בבלי - מסכת חולין	096.1
במדבר ו	בבלי - מסכת חולין	098.1
ויקרא טז	בבלי - מסכת חולין	098.2
ויקרא ו	בבלי - מסכת חולין	099.1
ויקרא כב	בבלי - מסכת חולין	100.2
דברים יד	בבלי - מסכת חולין	100.2
בראשית לב	בבלי - מסכת חולין	101.1
ויקרא כג	בבלי - מסכת חולין	101.2
ויקרא כג	בבלי - מסכת חולין	101.2
בראשית מו	בבלי - מסכת חולין	101.2
דברים יב	בבלי - מסכת חולין	101.2
דברים יב	בבלי - מסכת חולין	102.1
דברים יב	בבלי - מסכת חולין	102.1
דברים יב	בבלי - מסכת חולין	102.1
דברים יב	בבלי - מסכת חולין	102.2
שמות כב	בבלי - מסכת חולין	102.2
אסתר ב	בבלי - מסכת חולין	104.2
במדבר יא	בבלי - מסכת חולין	105.1
ויקרא טו	בבלי - מסכת חולין	106.1
שמות כג	בבלי - מסכת חולין	108.2
ישעיהו נח	בבלי - מסכת חולין	111.1
ויקרא יא	בבלי - מסכת חולין	112.2
שמות כג	בבלי - מסכת חולין	113.1
דברים יד	בבלי - מסכת חולין	113.1
בראשית לח	בבלי - מסכת חולין	113.1
בראשית כז	בבלי - מסכת חולין	113.2
ויקרא כב	בבלי - מסכת חולין	113.2
דברים יד	בבלי - מסכת חולין	114.2
דברים יד	בבלי - מסכת חולין	114.2
שמות לא	בבלי - מסכת חולין	115.1
דברים כב	בבלי - מסכת חולין	115.1
ויקרא יט	בבלי - מסכת חולין	115.1
שמות יב	בבלי - מסכת חולין	115.1
דברים יד	בבלי - מסכת חולין	115.2
דברים כג	בבלי - מסכת חולין	115.2
דברים יד	בבלי - מסכת חולין	115.2
שמות כג; שמות לד; דברים יד	בבלי - מסכת חולין	115.2
דברים יד	בבלי - מסכת חולין	115.2
שמות כב	בבלי - מסכת חולין	115.2
דברים כב	בבלי - מסכת חולין	116.1
דברים יד	בבלי - מסכת חולין	116.1
שמות כב	בבלי - מסכת חולין	116.1
ויקרא ד	בבלי - מסכת חולין	117.1
ויקרא ג	בבלי - מסכת חולין	117.1
ויקרא ז	בבלי - מסכת חולין	117.1
ויקרא ג	בבלי - מסכת חולין	117.1
ויקרא יז	בבלי - מסכת חולין	117.1
ויקרא יז	בבלי - מסכת חולין	117.1
ויקרא יז	בבלי - מסכת חולין	117.1
ויקרא ו	בבלי - מסכת חולין	117.1
ויקרא טז	בבלי - מסכת חולין	117.1
ויקרא ו	בבלי - מסכת חולין	117.2
דברים כא	בבלי - מסכת חולין	117.2
ויקרא יא	בבלי - מסכת חולין	117.2
ויקרא יא	בבלי - מסכת חולין	117.2
ויקרא יא	בבלי - מסכת חולין	118.1
ויקרא יא	בבלי - מסכת חולין	118.1
ויקרא יא	בבלי - מסכת חולין	118.1
